#genre_id;name_id;name_type;name_lang;name;tr_lang;tr_name;ph_flag;phoneme_id
410;229;ON;UKE;Carrefour;THA;คาร์ฟูร์;TR;410
414;467;ON;UKE;Lotte Mart;THA;Lotte Mart;TR;414
482;728;ON;UKE;Sporting goods shops;MAY;Kedai barangan sukan;;
618;514;ON;UKE;Mutiara Bank;THA;Mutiara Bank;TR;618
743;607;ON;UKE;Philippine Business Bank;IDN;Philippine Business Bank;;
367;776;ON;UKE;Tiger Mart;;;;
832;793;ON;UKE;TOYOTA;IDN;TOYOTA;;
243;34;ON;UKE;All clothing shops;;;;
660;103;ON;UKE;BANK DKI;MAY;BANK DKI;;
44;373;ON;UKE;Goldilocks;MAY;Goldilocks;;
396;439;ON;UKE;Kedai Rakyat 1 Malaysia;VIE;Ki đai ra ki át oăn mờ lay zi a;;
192;375;ON;UKE;Golf practice ranges;IDN;Lapangan latihan golf;;
768;422;ON;UKE;ISLAMIC BANK OF THAILAND;MAY;ISLAMIC BANK OF THAILAND;;
304;851;ON;UKE;Yebeng;THA;Yebeng;TR;304
487;544;ON;UKE;Ogawa;IDN;Ogawa;;
622;304;ON;UKE;Development Bank of the Philippines;IDN;Development Bank of the Philippines;;
202;434;ON;UKE;Karaoke;IDN;Karaoke;;
354;500;ON;UKE;Mini Stop;;;;
729;779;ON;UKE;TISCO Bank;MAY;TISCO Bank;;
372;601;ON;UKE;Petron Shop;MAY;Petron Shop;;
344;282;ON;UKE;Convenience shops;THA;ร้านสะดวกซื้อ;TR;344
171;581;ON;UKE;Other vehicle repair facilities;;;;
149;637;ON;UKE;PURE;;;;
379;853;ON;UKE;Yomart;THA;Yomart;TR;379
531;142;ON;UKE;BANK OF AYUDHYA;MAY;BANK OF AYUDHYA;;
11;354;ON;UKE;Fuji;MAY;Fuji;;
742;619;ON;UKE;Planters Bank;VIE;Pờ len tờ xờ banh;;
759;641;ON;UKE;QNB Kesawan;VIE;QNB Kesawan;;
685;193;ON;UKE;BIDV;;;;
442;368;ON;UKE;Gintell;THA;Gintell;TR;442
810;859;ON;UKE;ZTP;;;;
747;443;ON;UKE;KIATNAKIN BANK;IDN;KIATNAKIN BANK;;
845;386;ON;UKE;Hair & beauty salons;THA;ร้านตัดผม & เสริมความงาม;TR;845
408;743;ON;UKE;Supermarkets;THA;ซุปเปอร์มาร์เก็ต;TR;408
198;39;ON;UKE;All drinking establishments;MAY;Semua kedai minuman;;
471;335;ON;UKE;Famous Amos;THA;Famous Amos;TR;471
226;704;ON;UKE;Shopping;;;;
389;240;ON;UKE;Ceriamart;THA;Ceriamart;TR;389
662;143;ON;UKE;BANK OF AYUDHYA;;;;
256;777;ON;UKE;Timberland;THA;ทิมเบอร์แลนด์;TR;256
815;620;ON;UKE;Police stations;THA;สถานีตำรวจ;TR;815
308;201;ON;UKE;Body Glove;THA;บอดี้โกลฟ;TR;308
402;587;ON;UKE;PARKSON;IDN;PARKSON;;
414;467;ON;UKE;Lotte Mart;MAY;Lotte Mart;;
652;278;ON;UKE;Commonwealth Bank;;;;
16;854;ON;UKE;Yoshinoya;IDN;Yoshinoya;;
168;57;ON;UKE;All vehicle repair facilities;VIE;Toàn bộ cơ sở sửa chữa xe;;
627;264;ON;UKE;Citibank;THA;ซิตี้แบงก์;TR;627
856;633;ON;UKE;Public infrastructure facilities;;;;
5;352;ON;UKE;French food;MAY;Makanan Perancis;;
27;215;ON;UKE;BURGER KING;MAY;BURGER KING;;
830;217;ON;UKE;Business facilities;VIE;Cơ sở kinh doanh;;
677;162;ON;UKE;Bank Simpanan Nasional;MAY;Bank Simpanan Nasional;;
690;465;ON;UKE;LienVietPostBank;VIE;Ngân hàng Bưu điện Liên Việt;;
210;55;ON;UKE;All sports centres;THA;ศูนย์กีฬาทุกประเภท;TR;210
236;68;ON;UKE;ASIA BOOKS;THA;เอเชียบุ๊คส์;TR;236
800;813;ON;UKE;Unity Healthcare;MAY;Unity Healthcare;;
225;792;ON;UKE;Tourist offices;MAY;Pejabat pelancong;;
194;401;ON;UKE;Hotels;VIE;Khách sạn;;
489;578;ON;UKE;Other sporting goods shops;IDN;Toko perlengkapan olahraga lain;;
631;250;ON;UKE;Chinatrust;;;;
206;564;ON;UKE;Other drinking establishments;VIE;Khu vui chơi về đêm khác;;
599;606;ON;UKE;Philippine Business Bank;MAY;Philippine Business Bank;;
815;620;ON;UKE;Police stations;VIE;Đồn Cảnh sát;;
201;298;ON;UKE;Dance clubs;;;;
134;49;ON;UKE;All petrol stations;IDN;Semua SPBU;;
274;621;ON;UKE;Polo;IDN;Polo;;
220;648;ON;UKE;Racketball courts;IDN;Lapangan bola raket;;
160;675;ON;UKE;Saigon Petrol;;;;
710;827;ON;UKE;Vietcombank;THA;Vietcombank;TR;710
205;427;ON;UKE;Jazz clubs;MAY;Kelab jaz;;
266;13;ON;UKE;adidas;;;;
288;184;ON;UKE;Batik Keris;VIE;Batik Keris;;
750;295;ON;UKE;DaiABank;MAY;DaiABank;;
182;470;ON;UKE;Major hub railway stations;THA;ชุมทางรถไฟ;TR;182
393;680;ON;UKE;sb mart;MAY;sb mart;;
209;729;ON;UKE;Sports centres;THA;ศูนย์กีฬา;TR;209
666;178;ON;UKE;BANK WINDU;;;;
668;366;ON;UKE;G H BANK;;;;
76;522;ON;UKE;Narai pizzeria;IDN;Narai Pizzeria;;
228;32;ON;UKE;All bookshops;IDN;Semua toko buku;;
256;777;ON;UKE;Timberland;IDN;Timberland;;
490;280;ON;UKE;Computer & software shops;IDN;Toko komputer & Perangkat lunak;;
558;474;ON;UKE;Maritime Bank;IDN;Maritime Bank;;
168;57;ON;UKE;All vehicle repair facilities;IDN;Semua fasilitas bengkel kendaraan;;
119;194;ON;UKE;Big Apple Donuts & Coffee;IDN;Big Apple Donuts & Coffee;;
193;393;ON;UKE;Historical monuments;IDN;Monumen bersejarah;;
396;439;ON;UKE;Kedai Rakyat 1 Malaysia;MAY;Kedai Rakyat 1 Malaysia;;
28;441;ON;UKE;KFC;;;;
51;448;ON;UKE;Klenger Burger;MAY;Klenger Burger;;
816;626;ON;UKE;Post offices;MAY;Pejabat pos;;
566;686;ON;UKE;SeABank;;;;
358;430;ON;UKE;Jiffy;MAY;Jiffy;;
600;665;ON;UKE;Robinsons Bank;;;;
816;626;ON;UKE;Post offices;;;;
132;416;ON;UKE;Indoor car parks;THA;อาคารจอดรถ;TR;132
812;364;ON;UKE;Generika drugstore;MAY;Generika drugstore;;
416;332;ON;UKE;Fairprice;THA;Fairprice;TR;416
754;519;ON;UKE;Nam A Bank;THA;Nam A Bank;TR;754
651;481;ON;UKE;Maybank;THA;เมย์แบงก์;TR;651
845;386;ON;UKE;Hair & beauty salons;MAY;Salon rambut & Kecantikan;;
403;478;ON;UKE;Matahari;IDN;Matahari;;
327;693;ON;UKE;Sentra Ponsel;MAY;Sentra Ponsel;;
394;713;ON;UKE;Smesco Mart;;;;
22;831;ON;UKE;Vietnamese food;IDN;Masakan Vietnam;;
429;787;ON;UKE;Tops Market;IDN;Tops Market;;
31;740;ON;UKE;SUBWAY;VIE;SUBWAY;;
326;233;ON;UKE;CD-R King;MAY;CD-R King;;
633;845;ON;UKE;WESTERN UNION;IDN;WESTERN UNION;;
833;540;ON;UKE;Ocean Life Insurance;MAY;Ocean Life Insurance;;
497;30;ON;UKE;All ATMs;VIE;Tất cả các máy ATM;;
344;282;ON;UKE;Convenience shops;;;;
156;688;ON;UKE;Sea Oil;MAY;Sea Oil;;
168;57;ON;UKE;All vehicle repair facilities;MAY;Semua kemudahan bengkel kenderaan;;
530;133;ON;UKE;BANK MUAMALAT;VIE;Banh mưa ma lát;;
769;515;ON;UKE;Mutiara Bank;MAY;Mutiara Bank;;
276;591;ON;UKE;Penshoppe;IDN;Penshoppe;;
105;222;ON;UKE;Caffe D'Oro;VIE;Caffe D'Oro;;
547;398;ON;UKE;Hong Leong Bank;IDN;Hong Leong Bank;;
238;204;ON;UKE;Book Smile;VIE;Búc xì mai;;
632;735;ON;UKE;Standard Chartered;THA;สแตนดาร์ดชาร์เตอร์;TR;632
628;200;ON;UKE;BNP Paribas;VIE;BNP Paribas;;
704;696;ON;UKE;SHB;MAY;SHB;;
662;143;ON;UKE;BANK OF AYUDHYA;IDN;BANK OF AYUDHYA;;
443;511;ON;UKE;MR DIY;MAY;MR DIY;;
754;519;ON;UKE;Nam A Bank;VIE;Ngân hàng Nam Á;;
229;623;ON;UKE;Popular;THA;ยอดนิยม;TR;229
728;463;ON;UKE;LH Bank;MAY;LH Bank;;
414;467;ON;UKE;Lotte Mart;VIE;Lót te mắc;;
249;643;ON;UKE;QUIKSILVER;MAY;QUIKSILVER;;
233;691;ON;UKE;SE-ED Book Center;MAY;SE-ED Book Center;;
375;28;ON;UKE;Alfamidi;;;;
221;701;ON;UKE;Shooting ranges;IDN;Lapangan tembak;;
534;171;ON;UKE;BANK SYARIAH MANDIRI;;;;
770;95;ON;UKE;BANK BTPN Sinaya;;;;
557;390;ON;UKE;HDBank;VIE;Ngân hàng HDBank;;
593;689;ON;UKE;Security Bank;VIE;Sì kiu ri ti banh;;
521;277;ON;UKE;Commonwealth Bank;MAY;Commonwealth Bank;;
809;66;ON;UKE;Apotek K-24;VIE;A pô tếch cây hai mươi bốn;;
756;92;ON;UKE;Bank BPD DIY;VIE;Banh bi pi di di ai oai;;
64;342;ON;UKE;Filipino food;MAY;Makanan Filipina;;
726;132;ON;UKE;Bank Mestika;THA;Bank Mestika;TR;726
411;763;ON;UKE;Tesco;;;;
553;19;ON;UKE;AgriBank;MAY;AgriBank;;
664;164;ON;UKE;BANK SINAR;;;;
75;310;ON;UKE;Domino's Pizza;THA;โดมิโน่ พิซซ่า;TR;75
520;480;ON;UKE;Maybank;MAY;Maybank;;
638;101;ON;UKE;Bank Danamon;IDN;Bank Danamon;;
421;195;ON;UKE;Big C Supercenter;VIE;Big C Supercenter;;
289;773;ON;UKE;The Executive;;;;
722;712;ON;UKE;SME Bank;THA;SME Bank;TR;722
594;610;ON;UKE;Philippine Savings Bank;;;;
588;146;ON;UKE;Bank of the Philippine Islands;MAY;Bank of the Philippine Islands;;
268;313;ON;UKE;Dorothy Perkins;;;;
299;458;ON;UKE;Leno;THA;Leno;TR;299
836;489;ON;UKE;Meralco;THA;Meralco;TR;836
292;213;ON;UKE;Buccheri;MAY;Buccheri;;
581;169;ON;UKE;Bank Sumut;;;;
318;36;ON;UKE;All consumer electronics shops;VIE;Tất cả các cửa hàng điện tử tiêu dùng;;
374;765;ON;UKE;TESCO Lotus express;VIE;TESCO Lotus express;;
283;289;ON;UKE;Cotton On;;;;
158;640;ON;UKE;PV Oil;VIE;PV Oil;;
13;549;ON;UKE;OOTOYA;;;;
186;62;ON;UKE;Amusement parks;MAY;Taman hiburan;;
388;835;ON;UKE;V.SHOP;VIE;Vi sóp;;
120;274;ON;UKE;Coffee Toffee;THA;Coffee Toffee;TR;120
709;825;ON;UKE;VietABank;THA;VietABank;TR;709
679;399;ON;UKE;Hong Leong Bank;THA;Hong Leong Bank;TR;679
433;580;ON;UKE;Other supermarkets;IDN;Toko swalayan lain;;
822;615;ON;UKE;Physicians;MAY;Pakar perubatan;;
22;831;ON;UKE;Vietnamese food;THA;ร้านอาหารเวียดนาม;TR;22
226;704;ON;UKE;Shopping;IDN;Belanja;;
835;789;ON;UKE;TOT;THA;ทีโอที;TR;835
118;189;ON;UKE;Bengawan Solo Coffee;THA;Bengawan Solo Coffee;TR;118
573;833;ON;UKE;VPBank;MAY;VPBank;;
541;768;ON;UKE;Thanachart Bank;;;;
804;490;ON;UKE;Mercury Drug;IDN;Mercury Drug;;
209;729;ON;UKE;Sports centres;IDN;Pusat olahraga;;
185;457;ON;UKE;Leisure & tourism;VIE;Giải trí & Du lịch;;
469;806;ON;UKE;Tutti Frutti Frozen Yogurt;MAY;Tutti Frutti Frozen Yogurt;;
636;97;ON;UKE;Bank Bukopin;;;;
275;188;ON;UKE;Bench;IDN;Bench;;
523;624;ON;UKE;POSB;THA;POSB;TR;523
87;212;ON;UKE;Bruneian food;IDN;Masakan Brunei;;
805;774;ON;UKE;The Generics Pharmacy;IDN;The Generics Pharmacy;;
129;795;ON;UKE;Toyota repair facilities;;;;
190;261;ON;UKE;Cinemas;IDN;Bioskop;;
672;748;ON;UKE;Tabung Haji;;;;
513;125;ON;UKE;Bank Mayapada;MAY;Bank Mayapada;;
428;408;ON;UKE;Hypermart;IDN;Hypermart;;
757;116;ON;UKE;Bank Jateng;THA;Bank Jateng;TR;757
266;13;ON;UKE;adidas;IDN;adidas;;
564;673;ON;UKE;Saigonbank;VIE;Ngân hàng Saigonbank;;
740;70;ON;UKE;Asia United Bank;VIE;Ây xi ờ diu nai tịt banh;;
139;223;ON;UKE;Caltex;MAY;Caltex;;
22;831;ON;UKE;Vietnamese food;VIE;Món ăn Việt Nam;;
419;846;ON;UKE;WET MARKET;THA;WET MARKET;TR;419
145;725;ON;UKE;SPC;VIE;SPC;;
213;747;ON;UKE;Swimming pools;MAY;Kolam renang;;
110;528;ON;UKE;NINETY-FOUR COFFEE;THA;ไนน์ตี้-โฟร์ คอฟฟี่;TR;110
230;380;ON;UKE;Gramedia;VIE;Gramedia;;
206;564;ON;UKE;Other drinking establishments;;;;
519;585;ON;UKE;Panin Bank;THA;Panin Bank;TR;519
98;503;ON;UKE;MISTER DONUT;VIE;MISTER DONUT;;
770;95;ON;UKE;BANK BTPN Sinaya;IDN;BANK BTPN Sinaya;;
732;147;ON;UKE;Bank of the Philippine Islands;VIE;Banh ớp vớ đờ phi líp pin ai xờ lân xờ;;
614;148;ON;UKE;Bank Pundi;THA;Bank Pundi;TR;614
120;274;ON;UKE;Coffee Toffee;;;;
299;458;ON;UKE;Leno;VIE;Leno;;
110;528;ON;UKE;NINETY-FOUR COFFEE;;;;
172;77;ON;UKE;Auto parts shops;MAY;Kedai alat-alat ganti kereta;;
695;525;ON;UKE;National Citizen Bank;IDN;National Citizen Bank;;
815;620;ON;UKE;Police stations;IDN;Kantor polisi;;
527;89;ON;UKE;BANK ARTHA GRAHA;THA;BANK ARTHA GRAHA;TR;527
446;566;ON;UKE;Other home improvement & hardware shops;IDN;Toko besi & Bahan bangunan lain;;
96;198;ON;UKE;BLACK CANYON COFFEE;;;;
343;561;ON;UKE;Other consumer electronics shops;MAY;Kedai elektronik pengguna lain;;
467;771;ON;UKE;THE BODY SHOP;VIE;Đờ bơ đi sóp;;
256;777;ON;UKE;Timberland;;;;
841;520;ON;UKE;Named intersections;VIE;Giao lộ chỉ định;;
490;280;ON;UKE;Computer & software shops;MAY;Kedai komputer & Perisian;;
113;273;ON;UKE;coffee Today;IDN;coffee Today;;
746;654;ON;UKE;RCBC;;;;
535;177;ON;UKE;BANK WINDU;MAY;BANK WINDU;;
585;462;ON;UKE;LH Bank;IDN;LH Bank;;
384;799;ON;UKE;Treats;VIE;Treats;;
791;568;ON;UKE;Other medical services;MAY;Perkhidmatan perubatan lain;;
72;51;ON;UKE;All pizza;;;;
511;121;ON;UKE;Bank Mandiri;VIE;Banh man đi ri;;
263;208;ON;UKE;bossini;THA;บอสสินี่;TR;263
824;657;ON;UKE;Religion;THA;ศาสนสถาน;TR;824
642;122;ON;UKE;Bank Mandiri;IDN;Bank Mandiri;;
125;76;ON;UKE;Automobile facilities;;;;
613;129;ON;UKE;Bank Mega Syariah;THA;Bank Mega Syariah;TR;613
107;271;ON;UKE;COFFEE CORNER;VIE;Cóp phi cót nờ;;
708;822;ON;UKE;VIB;;;;
472;403;ON;UKE;Hot & Roll;VIE;Hot & Roll;;
775;807;ON;UKE;UMAY PLUS;VIE;UMAY PLUS;;
88;272;ON;UKE;Coffee shops;VIE;Tiệm cà phê;;
82;357;ON;UKE;Fusion food;VIE;Món kết hợp;;
728;463;ON;UKE;LH Bank;VIE;Eo ây chờ banh;;
351;27;ON;UKE;ALFAMART;;;;
86;414;ON;UKE;Indonesian food;;;;
399;562;ON;UKE;Other convenience shops;THA;ร้านสะดวกซื้ออื่นๆ;TR;399
70;419;ON;UKE;International food;;;;
737;690;ON;UKE;Security Bank;VIE;Sì kiu ri ti banh;;
675;609;ON;UKE;Philippine National Bank;MAY;Philippine National Bank;;
430;788;ON;UKE;Tops Super;THA;ท๊อปส์ ซุปเปอร์;TR;430
293;322;ON;UKE;Eiger;IDN;Eiger;;
375;28;ON;UKE;Alfamidi;THA;Alfamidi;TR;375
854;753;ON;UKE;Tax services;IDN;Layanan pajak;;
421;195;ON;UKE;Big C Supercenter;THA;บิ๊กซี ซุปเปอร์เซ็นเตอร์;TR;421
329;709;ON;UKE;SM Appliance Center;IDN;SM Appliance Center;;
309;762;ON;UKE;Ten Ten;IDN;Ten Ten;;
715;454;ON;UKE;Land Bank of the Philippines;VIE;Len banh ớp vớ đờ phi líp pin;;
811;394;ON;UKE;Hockhua Tonic;MAY;Hockhua Tonic;;
817;634;ON;UKE;Public toilets;;;;
706;757;ON;UKE;Techcombank;THA;Techcombank;TR;706
589;492;ON;UKE;Metrobank;;;;
796;206;ON;UKE;BOOTS;IDN;BOOTS;;
350;224;ON;UKE;Caltex;IDN;Caltex;;
157;706;ON;UKE;Siam Gas;VIE;Xà dảm ga xờ;;
170;801;ON;UKE;Truck repair facilities;;;;
656;535;ON;UKE;OCBC;;;;
757;116;ON;UKE;Bank Jateng;MAY;Bank Jateng;;
479;361;ON;UKE;Garuda Indonesia;IDN;Garuda Indonesia;;
689;424;ON;UKE;IVB;IDN;IVB;;
16;854;ON;UKE;Yoshinoya;MAY;Yoshinoya;;
103;547;ON;UKE;Old Town White Coffee;;;;
624;158;ON;UKE;Banks;VIE;Ngân hàng;;
311;237;ON;UKE;Celine;;;;
670;438;ON;UKE;KASIKORNBANK;THA;ธนาคารกสิกรไทย;TR;670
310;582;ON;UKE;Padini;THA;Padini;TR;310
447;395;ON;UKE;Home furnishings & supplies shops;;;;
352;737;ON;UKE;Star Mart;VIE;Xì ta mắc;;
27;215;ON;UKE;BURGER KING;IDN;BURGER KING;;
477;297;ON;UKE;Damacai;VIE;Damacai;;
774;140;ON;UKE;Bank NTB;THA;Bank NTB;TR;774
677;162;ON;UKE;Bank Simpanan Nasional;IDN;Bank Simpanan Nasional;;
39;766;ON;UKE;TEXAS CHICKEN;VIE;Texas Chicken;;
446;566;ON;UKE;Other home improvement & hardware shops;VIE;Các cửa hàng dụng cụ sửa chữa nhà cửa và kim khí khác;;
800;813;ON;UKE;Unity Healthcare;IDN;Unity Healthcare;;
641;110;ON;UKE;Bank Internasional Indonesia;;;;
599;606;ON;UKE;Philippine Business Bank;IDN;Philippine Business Bank;;
539;437;ON;UKE;KASIKORNBANK;VIE;Ca si côn banh;;
637;99;ON;UKE;Bank Central Asia;THA;Bank Central Asia;TR;637
635;153;ON;UKE;Bank Rakyat Indonesia;VIE;Banh ra ki át in đô nê xi a;;
281;407;ON;UKE;Hush Puppies;VIE;Hớt sờ pơ pi;;
86;414;ON;UKE;Indonesian food;THA;ร้านอาหารอินโดนีเซีย;TR;86
274;621;ON;UKE;Polo;MAY;Polo;;
227;203;ON;UKE;Bookshops;THA;ร้านหนังสือ;TR;227
839;265;ON;UKE;City centres;IDN;Pusat Kota;;
208;730;ON;UKE;Sports event facilities;THA;สถานที่จัดกิจกรรมด้านกีฬา;TR;208
471;335;ON;UKE;Famous Amos;;;;
811;394;ON;UKE;Hockhua Tonic;THA;Hockhua Tonic;TR;811
338;235;ON;UKE;Celcom Blue Cube;THA;Celcom Blue Cube;TR;338
750;295;ON;UKE;DaiABank;IDN;DaiABank;;
815;620;ON;UKE;Police stations;MAY;Balai polis;;
622;304;ON;UKE;Development Bank of the Philippines;MAY;Development Bank of the Philippines;;
580;156;ON;UKE;Bank Riau Kepri;VIE;Banh ri ao khê pờ ri;;
640;108;ON;UKE;Bank Indonesia;VIE;Banh in đô nê xi a;;
769;515;ON;UKE;Mutiara Bank;THA;Mutiara Bank;TR;769
802;227;ON;UKE;Caring Pharmacy;VIE;Caring Pharmacy;;
202;434;ON;UKE;Karaoke;MAY;Karaoke;;
672;748;ON;UKE;Tabung Haji;VIE;Tabung Haji;;
729;779;ON;UKE;TISCO Bank;IDN;TISCO Bank;;
205;427;ON;UKE;Jazz clubs;VIE;Câu lạc bộ Jazz;;
372;601;ON;UKE;Petron Shop;IDN;Petron Shop;;
661;134;ON;UKE;BANK MUAMALAT;THA;BANK MUAMALAT;TR;661
11;354;ON;UKE;Fuji;IDN;Fuji;;
295;731;ON;UKE;Sports Station;VIE;Sports Station;;
531;142;ON;UKE;BANK OF AYUDHYA;IDN;BANK OF AYUDHYA;;
78;715;ON;UKE;Snacks & beverages;MAY;Snek & Minuman;;
374;765;ON;UKE;TESCO Lotus express;THA;เทสโก้ โลตัส เอ็กซ์เพรส;TR;374
399;562;ON;UKE;Other convenience shops;;;;
747;443;ON;UKE;KIATNAKIN BANK;MAY;KIATNAKIN BANK;;
230;380;ON;UKE;Gramedia;;;;
596;69;ON;UKE;Asia United Bank;;;;
645;128;ON;UKE;Bank Mega;THA;Bank Mega;TR;645
255;551;ON;UKE;OshKosh B'gosh;;;;
620;119;ON;UKE;Bank Kalbar;;;;
764;149;ON;UKE;Bank Pundi;VIE;Banh pân đi;;
576;17;ON;UKE;Affin bank;MAY;Affin Bank;;
402;587;ON;UKE;PARKSON;MAY;PARKSON;;
597;319;ON;UKE;Eastwest Unibank;VIE;Ít xờ quợt xờ diu ni banh;;
79;247;ON;UKE;Chicken;VIE;Gà;;
601;536;ON;UKE;OCBC NISP;;;;
806;669;ON;UKE;Rose Pharmacy;;;;
263;208;ON;UKE;bossini;;;;
371;238;ON;UKE;Central Convenience Store;;;;
414;467;ON;UKE;Lotte Mart;IDN;Lotte Mart;;
46;584;ON;UKE;Pancit Ng Mga Taga Malabon;;;;
363;699;ON;UKE;Shell Shop;VIE;Xeo sóp;;
521;277;ON;UKE;Commonwealth Bank;THA;Commonwealth Bank;TR;521
785;486;ON;UKE;Medical service facilities;MAY;Kemudahan perkhidmatan perubatan;;
134;49;ON;UKE;All petrol stations;THA;ปั๊มน้ำมันทั้งหมด;TR;134
288;184;ON;UKE;Batik Keris;;;;
547;398;ON;UKE;Hong Leong Bank;MAY;Hong Leong Bank;;
639;105;ON;UKE;Bank Ekonomi;VIE;Banh i co no mi;;
474;732;ON;UKE;Sports Toto;;;;
63;497;ON;UKE;Middle eastern food;THA;ร้านอาหารตะวันออกกลาง;TR;63
585;462;ON;UKE;LH Bank;VIE;Eo ây chờ banh;;
704;696;ON;UKE;SHB;IDN;SHB;;
662;143;ON;UKE;BANK OF AYUDHYA;MAY;BANK OF AYUDHYA;;
358;430;ON;UKE;Jiffy;;;;
443;511;ON;UKE;MR DIY;IDN;MR DIY;;
728;463;ON;UKE;LH Bank;IDN;LH Bank;;
269;385;ON;UKE;Guess;THA;เกสส์;TR;269
249;643;ON;UKE;QUIKSILVER;IDN;QUIKSILVER;;
457;569;ON;UKE;Other office supply & services shops;THA;ร้านอุปกรณ์และบริการเกี่ยวกับสำนักงานอื่นๆ;TR;457
233;691;ON;UKE;SE-ED Book Center;IDN;SE-ED Book Center;;
346;262;ON;UKE;Circle K;VIE;Xơ cồ cây;;
396;439;ON;UKE;Kedai Rakyat 1 Malaysia;;;;
531;142;ON;UKE;BANK OF AYUDHYA;;;;
521;277;ON;UKE;Commonwealth Bank;IDN;Commonwealth Bank;;
528;93;ON;UKE;BANK BTPN;VIE;Banh bi ti pi en;;
142;594;ON;UKE;Pertamina;THA;Pertamina;TR;142
114;341;ON;UKE;Figaro;VIE;Figaro;;
344;282;ON;UKE;Convenience shops;IDN;Mini market;;
187;210;ON;UKE;Bowling alleys;VIE;Trung tâm Bowling;;
768;422;ON;UKE;ISLAMIC BANK OF THAILAND;VIE;Ịt xờ la mích banh ớp vớ thai lân;;
553;19;ON;UKE;AgriBank;IDN;AgriBank;;
520;480;ON;UKE;Maybank;IDN;Maybank;;
123;559;ON;UKE;Other coffee shops;;;;
242;270;ON;UKE;Clothing shops;IDN;Toko busana;;
635;153;ON;UKE;Bank Rakyat Indonesia;THA;Bank Rakyat Indonesia;TR;635
393;680;ON;UKE;sb mart;IDN;sb mart;;
131;228;ON;UKE;Car parks for park & ride;IDN;Area parkir untuk parkir & Berkendara;;
76;522;ON;UKE;Narai pizzeria;MAY;Narai Pizzeria;;
569;821;ON;UKE;VIB;VIE;Ngân hàng VIB;;
232;509;ON;UKE;MPH Bookstore;THA;MPH Bookstore;TR;232
256;777;ON;UKE;Timberland;MAY;Timberland;;
725;174;ON;UKE;Bank Tabungan Negara;VIE;Banh chờ bân gân nê ga ra;;
558;474;ON;UKE;Maritime Bank;MAY;Maritime Bank;;
89;35;ON;UKE;All coffee shops;VIE;Tất cả các tiệm cà phê;;
119;194;ON;UKE;Big Apple Donuts & Coffee;MAY;Big Apple Donuts & Coffee;;
193;393;ON;UKE;Historical monuments;MAY;Monumen bersejarah;;
396;439;ON;UKE;Kedai Rakyat 1 Malaysia;IDN;Kedai Rakyat 1 Malaysia;;
51;448;ON;UKE;Klenger Burger;IDN;Klenger Burger;;
400;303;ON;UKE;Department stores;VIE;Cửa hàng bách hóa;;
358;430;ON;UKE;Jiffy;IDN;Jiffy;;
100;754;ON;UKE;TCC THE CONNOISSEUR CONCERTO;;;;
812;364;ON;UKE;Generika drugstore;IDN;Generika drugstore;;
322;676;ON;UKE;Samsung;VIE;Samsung;;
743;607;ON;UKE;Philippine Business Bank;VIE;Phi líp pin bi gi nét xờ banh;;
444;692;ON;UKE;Senheng;VIE;Senheng;;
845;386;ON;UKE;Hair & beauty salons;IDN;Salon rambut & Kecantikan;;
403;478;ON;UKE;Matahari;MAY;Matahari;;
376;4;ON;UKE;2N Shop;THA;2N Shop;TR;376
327;693;ON;UKE;Sentra Ponsel;IDN;Sentra Ponsel;;
359;838;ON;UKE;WATSONS;THA;วัตสัน;TR;359
714;844;ON;UKE;Western Bank;VIE;Ngân hàng Western Bank;;
636;97;ON;UKE;Bank Bukopin;THA;Bank Bukopin;TR;636
331;627;ON;UKE;Power Buy;THA;พาวเวอร์บาย;TR;331
138;808;ON;UKE;Unioil;;;;
429;787;ON;UKE;Tops Market;MAY;Tops Market;;
647;258;ON;UKE;CIMB Niaga;THA;CIMB Niaga;TR;647
833;540;ON;UKE;Ocean Life Insurance;IDN;Ocean Life Insurance;;
326;233;ON;UKE;CD-R King;IDN;CD-R King;;
633;845;ON;UKE;WESTERN UNION;MAY;WESTERN UNION;;
769;515;ON;UKE;Mutiara Bank;IDN;Mutiara Bank;;
9;46;ON;UKE;All Japanese food;IDN;Semua masakan Jepang;;
156;688;ON;UKE;Sea Oil;IDN;Sea Oil;;
275;188;ON;UKE;Bench;;;;
733;493;ON;UKE;Metrobank;VIE;Mê trô banh;;
276;591;ON;UKE;Penshoppe;MAY;Penshoppe;;
66;719;ON;UKE;Southeast Asian food;IDN;Masakan Asia Tenggara;;
573;833;ON;UKE;VPBank;IDN;VPBank;;
804;490;ON;UKE;Mercury Drug;MAY;Mercury Drug;;
818;659;ON;UKE;Residential areas;;;;
132;416;ON;UKE;Indoor car parks;VIE;Bãi đậu xe trong nhà;;
445;530;ON;UKE;Nippon Paint;;;;
469;806;ON;UKE;Tutti Frutti Frozen Yogurt;IDN;Tutti Frutti Frozen Yogurt;;
275;188;ON;UKE;Bench;MAY;Bench;;
123;559;ON;UKE;Other coffee shops;MAY;Kedai Kopi Lain;;
542;781;ON;UKE;TMB BANK;THA;ธนาคารทหารไทย;TR;542
671;451;ON;UKE;KRUNGTHAI BANK;THA;ธนาคารกรุงไทย;TR;671
509;104;ON;UKE;Bank Ekonomi;VIE;Banh i co no mi;;
513;125;ON;UKE;Bank Mayapada;IDN;Bank Mayapada;;
